133,-0.14565073723998606,-0.15930871611079664
132,0.2868145074801956,-0.063258334925661783
131,-0.27673925704150343,-0.010229739479490322
130,0.17770855684097892,-0.026643445023993448
137,0.059903260287927536,-0.18813092574911561
136,0.10899210595765639,0.0063381534822544534
135,-0.22102174931185972,-0.070034925010923996
134,0.083518743682005042,0.13682225839613618
139,0.0044131841759933567,-0.27559711872194964
138,-0.24281189194341068,0.29403093503327643
93,0.053687000791397405,0.22193930253198937
24,-0.071256126029808659,-0.15978367181741507
25,-0.15336790330543021,0.10837848505271833
26,0.30688601062765491,0.14136733631295897
27,-0.022506236902136989,0.072029306870359591
20,-0.37212556604821356,-0.023719861172366061
21,-0.21217076034474788,0.24051800766154055
22,0.17198818228615398,-0.077901185457404862
23,0.13340406405557337,0.12247641963285058
95,-0.24176119687489914,0.23699080072924752
28,-0.17129187054598793,-0.10849186904859898
29,0.22413000417393061,-0.053676797154375719
94,0.075221104199257524,-0.0076354426953425449
0,0.066205298742290183,0.029608435123216131
4,0.049317577054802247,0.20168262722592187
8,-0.16324317468560276,-0.087497374859084723
96,-0.16237779905833993,0.031985561824920766
68,-0.082207396453331624,0.308872899535719
120,-0.24113667097458705,-0.0053702781150817116
121,-0.18122740914079416,0.17158267042940425
122,-0.012413984061803439,0.36587780462106601
123,0.20345762618619495,0.08262028262972114
124,0.25573408753872767,-0.19073753711484684
125,-0.0034544085447033076,-0.056408587790530679
126,-0.052136093120605298,-0.28186079337297548
127,-0.068842516610233523,0.11784113410720543
128,-0.10579212363289228,0.051395477675804747
129,-0.096651471393863625,-0.062523005715087218
69,-0.089572309006416023,0.27162953976603232
91,0.036427456866363499,0.038201680444477693
59,0.3048776472092124,0.20020374055184814
58,-0.23799730880724171,-0.046073177576324884
55,-0.028025583971083561,0.11661198821097472
54,0.1599783928786204,-0.12867655178509235
57,0.16751973260417977,0.099662256026165325
56,0.14840630518795306,0.18980835577082686
51,-0.23604630885932834,0.19884380176522037
50,-0.0057568103100560254,-0.20726895607701248
53,0.11140018875522832,-0.26621039729109858
52,-0.30388094567520219,0.013849492478630165
90,0.17763581368546016,-0.21455552860494459
199,-0.18367820284022604,-0.2235546309822054
198,-0.078184076324097268,0.25707897717647965
195,-0.053968386913175917,0.015759821767402333
194,0.19707047171509204,0.1447074810090162
197,0.12169449803189686,0.24665538535396722
67,0.23985962087003548,-0.0174020698948186
191,-0.18887724047808208,0.001381119333926847
190,-0.23773061114138039,0.3244244677548796
193,-0.011425671791794378,-0.13557749607012978
192,-0.14157199023604039,-0.22890538193754736
115,-0.084404254490623179,0.14398586404695884
114,-0.04242669705188911,0.16474076288957348
88,0.12497600476613031,0.012289113554417499
89,0.095416111292025499,0.071815626361062812
111,0.36385542362341811,0.054188834405251803
110,-0.042197543444466447,-0.019704419538954073
113,-0.018104526993108327,-0.22829738515064235
112,0.12800334541580977,-0.1440153269617937
82,0.27569539904707119,0.002595359319929675
83,0.28080840767367315,0.28882552404491796
80,-0.031874796065068461,0.18008811214432213
81,0.18646013021391977,-0.12557923218917399
119,-0.10557439884313116,0.31160481088585029
118,-0.056623130695478661,-0.15931397309496412
84,0.23634963738266113,0.22113435601753381
85,-0.24933116771735392,0.14911333737008511
3,0.1161634848699399,-0.19901899894347433
7,-0.17793650232029171,-0.17582868152138439
92,-0.15483135818610147,0.25415794934182673
108,0.028468857087636079,-0.2644019173091694
109,0.14743463794481637,-0.030223652748273745
102,-0.033578372879151046,-0.18124537325467566
103,-0.12716787656657272,0.16899085971545522
100,-0.017239004870755324,-0.37490642685513192
101,0.078717761346396103,-0.10929770133260518
106,-0.08486845020016362,-0.15941086490282064
107,0.15707340296408401,-0.22444769378866372
104,0.24370547608702042,-0.11630725957312131
105,-0.14246979514417502,0.42104013998768308
39,-0.033675288251659836,-0.31091994082795499
