133,-0.020652732647128445,-0.19239033418546109
132,0.3730194356526832,0.077419413728585421
131,-0.27673925704150343,-0.010229739479490322
130,0.14293672964209886,-0.024260899251100768
137,0.023343746333072537,-0.089489661190008368
136,0.11715332950751584,-0.044793528100025203
135,-0.28815367770828798,-0.078041263479481829
134,0.13460032989358009,0.10922526702110402
139,0.14508303384170787,-0.21488087351676424
138,-0.20607744402541694,0.18609341981461064
93,0.036389967738277199,0.1132840384255495
24,0.00029395320385761136,-0.14296215316890271
25,-0.092034328207612565,0.22797627537440804
26,0.15879563190315454,0.19850904042801917
27,-0.066173451468979738,0.062597239915872821
20,-0.31447286841862515,-0.068814583683776645
21,-0.18917489670770857,0.17095183723314028
22,0.23743519127159352,-0.041588006726703472
23,0.11241161627262558,0.028057994436125056
95,-0.17117813563644069,0.1738566323412388
28,-0.093751326272845839,-0.27509102843802241
29,0.23861141569876962,0.11955248717775074
94,0.075221104199257524,-0.0076354426953425449
0,0.29782385203205597,0.010208694819363666
4,0.16563599561686612,0.17685615341804301
8,-0.21572597074861091,-0.004266442252193821
96,-0.18846502313878116,-0.085488749122653723
120,-0.20522592507987861,-0.10529289471262092
121,-0.14420080688245931,0.12313015357794396
122,0.0005929348878648444,0.2957306906397868
123,0.13630617776098888,0.080964005339148673
124,0.2267109889632985,-0.10665687816707661
125,0.12739060202007441,-0.031759938147509069
126,0.11082870984569575,-0.2109186564191555
127,-0.068842516610233523,0.11784113410720543
128,-0.064964034410769408,-0.030288320727159011
129,0.042903123453608014,-0.15177427502559532
69,-0.24774488250143922,0.20018324742001639
91,-0.01172427480944389,0.013620445599897175
59,0.38695919727654221,0.20639276293309897
58,-0.26064368179871761,-0.13759613172363877
55,0.14652015766524504,0.16991773906105739
54,0.27428735628762441,-0.066715165674705812
57,0.046442920607728012,-0.022560235887429218
56,0.096446235636523547,0.31373179520002842
51,-0.142306296375075,0.11407337169516822
50,-0.042606024676348282,-0.22478510094669291
53,0.0087550627590260669,-0.25100387106376953
52,-0.30388094567520219,0.013849492478630165
90,0.16275937858977665,0.007493724899222399
199,-0.18367820284022604,-0.2235546309822054
198,-0.030798934264922299,0.12296727974718259
195,-0.017938143253710879,0.04077114477742947
194,0.16639574531548376,0.068906711731687831
197,0.17739760389239673,0.36288406803121215
67,-0.077510445293614144,0.024238174242280159
191,-0.22240175015366392,-0.17175320345118661
190,-0.14381121978118683,0.22303465250119786
193,-0.019817158929445935,-0.18518451400839425
192,-0.23318215530745393,-0.2278270704491798
115,-0.080716946284226154,0.13421673435848691
114,-0.11641696710322089,0.16255614944372268
88,0.12497600476613031,0.012289113554417499
89,0.0094654138274818719,0.15316831672561598
111,0.36654326653748076,0.14619474072891731
110,-0.069132392505494786,-0.0082665103334611332
113,-0.13390942507913009,-0.3577731539551357
