165,0.17263780039067264,-0.17980004419541465
133,-0.062100884920104661,-0.11033076460823948
132,0.27750314465935194,-0.041999755454579568
131,-0.27673925704150343,-0.010229739479490322
130,0.21894154044774219,-0.035208417376695382
137,0.038480903746131792,-0.24795110453165228
136,0.089222233817223356,0.002110151564708515
135,-0.22475849614084581,-0.10563518031833592
134,0.046962949518089138,0.19454744686473155
139,0.033491452112501485,-0.40508685549158419
138,-0.20202175911458153,0.24629626557186313
166,-0.065056411673920858,0.13692499651460135
24,0.064854141408727667,-0.086414286724987063
25,-0.059589283443001156,0.17323426291877156
26,0.21072042086733012,0.091475873790900566
27,0.0076177411791020482,0.056193143355402639
20,-0.31800741584542364,-0.032718790513658863
21,-0.21952258520927823,0.19818235459999908
22,0.16078576780701395,-0.18561838826586938
23,0.13227802278069001,0.14425762136612866
160,-0.25296525587182567,0.32762977096666807
28,-0.13352711205076367,-0.2188173953707151
29,0.21176229745248687,-0.054719554650649926
161,-0.084358015809716344,-0.011515025090294249
0,0.046382499664972016,0.034940364225381305
4,0.086644653630166199,0.21663249545868052
8,-0.19621351512527704,-0.055914283910916067
163,-0.22956817573009994,0.049587124930398567
120,-0.20383102537308745,0.024227110004659953
121,-0.15528515997520606,0.13070846134617656
122,-0.039919391143523504,0.30887383483633091
123,0.20284625630255951,0.058975828507497684
124,0.24906454321897939,-0.13580838957193658
125,0.061055069310910641,-0.23917426335541925
126,-0.098864064764892026,-0.21550133839921207
127,-0.068842516610233523,0.11784113410720543
128,-0.11760268497218625,0.044151606462002634
129,-0.086970254357910434,-0.059775640133265612
167,0.0076995299934834857,0.11949926929739454
59,0.3048776472092124,0.20020374055184814
58,-0.25223049780446105,-0.05847629257739477
55,-0.049764057423382135,0.15547468174478951
54,0.17958564717987641,-0.081313239141516183
57,0.087927034613316676,0.043938109406349499
56,0.15620894185914447,0.27846053187723441
51,-0.2101594271257792,0.17252123262359698
50,-0.01409306762035154,-0.22269128538405028
53,0.10169764341600844,-0.27594786392426829
52,-0.30388094567520219,0.013849492478630165
164,-0.30294094468843341,-0.1332937265517451
199,-0.18367820284022604,-0.2235546309822054
198,-0.027129838775058524,0.18803844419391091
195,-0.044334434639966259,-0.089506398369681134
194,0.15831256695614002,0.19155441521678798
197,0.12787826918007636,0.25412825517708798
178,0.23093642793215763,-0.078999685136211681
191,-0.086872662844086609,0.01344952116479861
190,-0.15853166664011895,0.24187953107058879
193,0.020468187783283267,-0.1348465167113965
192,-0.17166872597585545,-0.23270449630562989
115,-0.090094280674919605,0.090343767306490796
114,-0.036634011744522896,0.12812804975559605
88,0.12497600476613031,0.012289113554417499
89,0.09939108975540123,0.003232997299350344
111,0.41120582324126276,0.12652745095092396
110,-0.044228676444995188,-0.072485166272818688
113,-0.044336712605907838,-0.23658627489968251
112,0.13639472115525841,-0.12105633929437762
82,0.27569539904707119,0.002595359319929675
83,0.28080840767367315,0.28882552404491796
80,-0.031319329100312189,0.16518054764771731
81,0.1822156279972251,-0.09567996417835517
119,-0.10557439884313116,0.31160481088585029
118,-0.15378453621892432,-0.055312763230623271
84,0.23634963738266113,0.22113435601753381
85,-0.2146721658585104,0.10974046587794301
3,0.097558151765008733,-0.0072647027744183381
177,-0.25298266539936609,0.25902913712192988
7,-0.30813961169617787,-0.16847675883868837
108,0.020685927867216347,-0.27570032070980494
109,0.15399131953181408,-0.01589095660216417
102,-0.031492245726722934,-0.20227388590966297
103,-0.10717069701191509,0.15915524259063041
100,-0.024978667176621634,-0.36920378594898728
101,0.078717761346396103,-0.10929770133260518
106,-0.025926214783561583,-0.14295682505283902
107,0.1418449583903322,-0.24379811045621755
104,0.26341887356112825,-0.11297772028236865
105,-0.017773252916863699,0.2690717966554666
39,-0.033675288251659836,-0.31091994082795499
38,0.37954474586641979,-0.082488326889422023
33,-0.12630675455945303,-0.094291848866338665
32,0.075964296150476826,-0.27475714672220769
31,-0.19589104588375386,0.25967873215747594
30,0.12184177245772042,0.070204945464644244
37,0.050066478379225648,0.17084425042468887
36,-0.13487748943169584,0.058425896752871492
35,-0.024919503122355389,0.091102485676139794
34,0.17761381163757281,-0.0042571975804553226
