165,-0.089747011031829624,0.029378603806620242
133,0.077865004702384055,-0.25291782613535269
132,-0.0074985484870960309,0.010719875447506754
131,-0.27673925704150343,-0.010229739479490322
130,0.19300789706950075,-0.0078282874844527103
137,0.032041019751317776,-0.17751438008119241
136,0.1402427609809129,-0.11152224682778075
135,-0.16665030785566376,-0.17649704980641592
134,0.026041469580228096,0.023844550065517153
139,-0.0077273653938383464,-0.22334303639169359
138,-0.12334556413086964,0.062832862962248784
166,0.012630650936322192,0.23618778285388242
24,0.014793707881201362,-0.16265002678396484
25,-0.013371750964598132,0.11103215810022198
26,0.063314725900908128,0.16706426172506372
27,-0.097590288810718004,-0.019493305154274866
20,-0.2198642883137541,0.084678432520492494
21,-0.080764688771707338,0.038903458712648456
22,0.035379330541850169,-6.000867709987927e-05
23,0.15605321918568216,0.025227806274105858
160,-0.25296525587182567,0.32762977096666807
28,-0.0035273407864169692,-0.077469908661026668
29,-0.0560020417946865,0.069622257918045355
161,-0.12468100112863641,-0.032170663379705804
0,-0.17507652381057648,-0.029775078377208969
4,-0.073771878837743457,0.081213426438610348
8,-0.19345954407877958,-0.11666633533829758
163,-0.20580781684875099,0.060809635805195585
120,-0.11206228841853812,0.16846535160052561
121,-0.021511240042275545,-0.075742002539796335
122,0.068902507094017656,0.19641580825173768
123,0.082994231437137217,0.25551404244487358
124,0.14734524482997338,-0.14255893325656882
125,-0.03038360743821342,-0.060767463234572439
126,0.070675770779079314,-0.23191153509435281
127,-0.068842516610233523,0.11784113410720543
128,-0.19215297446116769,-0.047680805728386823
129,-0.084280582543255433,-0.16491589676117613
167,-0.017020014926596459,0.058893587337713139
59,0.27829985977120408,0.080720355947701272
58,-0.18621401377115468,0.057179990917649227
55,0.14929786569841572,-0.063318228842227597
54,0.16369622478393947,-0.00011044081663159682
57,-0.1861780764242395,0.093443572896746388
56,0.029240649412030431,0.16674900640947152
51,-0.12069297277477088,-0.11309736983758793
50,-0.05366787040545154,-0.13815543963532814
53,0.19909939806718949,-0.12235371484123228
52,-0.14388552348320405,-0.069115262674548414
164,-0.12464733303558512,0.036897582682558765
199,-0.18367820284022604,-0.2235546309822054
198,-0.0016809172793247223,0.15691475222217041
195,0.058028302863034002,0.029062130969570429
194,0.082947686760094064,0.23024940849764722
197,0.10146378700863347,0.19395864664294002
178,0.15423586169455245,-0.031544481697799123
191,-0.131469859623699,-0.071474298942089953
